filename,patient,set_type,folder,bytes,width,height,mode,format,sha256,dhash
22e2d7a4-04b8-4081-849c-0b31dad33a66.jpg,299,Train,299,306907,1350,1080,RGB,JPEG,532ca1942a80d5938e645a171eac6d3e683178d3e71c6ef18d35395be154a767,1100110011001100010011000011101001011110000111101010111011101100
6637611e-c8cd-4ebe-aaf6-fa50d5d6cf8b.jpg,299,Train,299,295565,1350,1080,RGB,JPEG,9325833df92692cb2d26039b11dd94e54ace820937aa8324db336fc14acd695c,1000110010001100000010000000100000000100000000001000100010001100
d1290b6a-e00f-4b34-a140-1ff7a638da0b.jpg,299,Train,299,310186,1350,1080,RGB,JPEG,3c92a78c2c71d7b0a5a81137725cb0ab3d603a8db2a5001db6918e3de30b5024,1001011010010110100011010000101000000001000000001000100011000000
42706fb7-813d-4cbf-8fbe-8cd8f5fc838d.jpg,299,Train,299,292866,1350,1080,RGB,JPEG,43b2b103ff6759b6b36bb16069101c8a4b913bd6b221dc5a93303eba7d6c5bbe,1000111000111110000111100011100011100000110001101011110011100010
9029fcd7-40ff-44cd-a174-20ff5f4f5edc.jpg,299,Train,299,282401,1350,1080,RGB,JPEG,84e997724d2e0efd4f1252c5bf477ecd8e57c427fbe496661515f1855a28be12,1100000010000001110000111001001111011110111111101111111011111100
27320b8e-687a-4bb0-8808-b26621a0565c.jpg,299,Train,299,346973,1350,1080,RGB,JPEG,e96ccbb26483bbd0dc7a73cd986ce4e84475489c9435f59fc0ffbb2ded5d83fa,1111000011100100110010001100000010000000100000001000000011000000
b511af75-5beb-4f1f-bb48-7b7e1774ed10.jpg,299,Train,299,257979,1350,1080,RGB,JPEG,4bcf3330bf568c607baf797239a07a548f1f801a36177fa7f4b241fad53d4d76,1111100011110000110111001001111010001110100000011000000011000000
fa7efe0c-521a-4536-846e-5272d0c7fb83.jpg,299,Train,299,325844,1350,1080,RGB,JPEG,a21af7447c1d67c8b58be781c8f932d4712c2c1eff2a1dd06dfcb7fe941e217a,1100000010000000100000001000000010000000100000001000000011100000
f1338d11-dd03-41a0-beac-72be44f7c9f3.jpg,299,Train,299,351628,1350,1080,RGB,JPEG,7a5297c1e7a090109c6eff177aaddf3a9b34725222fb92a35d370a9cc8db8ce4,1101110010011100111011000100111010011110101111101111111011111110
df2b7af4-35dd-4bb9-bf40-e622216ef260.jpg,299,Train,299,305297,1350,1080,RGB,JPEG,8b58f1f4e88d60fa2d7052a47f4025a270b1a6d833af2810e04de1c7c6632196,1100101011001011110000111000011110000110100011101000111011000100
59b2fa14-326e-4c74-8914-41652d1cc050.jpg,299,Train,299,311822,1350,1080,RGB,JPEG,31f55eb5e521c58e1ff1871f4580f4be19930a1a2a09619ff11474a9e77e12b1,1101110010001100100011001000110010011110111111101111111011111110
5dc4137c-caab-45a4-8163-511e4c35702b.jpg,299,Train,299,298881,1350,1080,RGB,JPEG,aa17da2ef39fa61852438773da2186d081716c75c6af47866839a4cf5ccfbbb7,1111110011110000110000001000111000110010010100101100000011000000
93c4d9ab-9367-45b5-bd11-546840d1ca1e.jpg,299,Train,299,295444,1350,1080,RGB,JPEG,9586b65fade4dc1109ae4bf88906d5232e0793c60fc77d052daa635e914875cc,1111110011111100100111001101110011101100110111001101110011011100
68c12d90-46f3-401d-a83a-13323220adea.jpg,299,Train,299,273277,1350,1080,RGB,JPEG,3ead1fc5f2fdf43c2788dc40f158c9c177f9d6411a615604260b2d2256a6c068,1101010011010000110000001110000011000000110100101110011011100100
18df5632-689c-4e72-b773-e771beaa6038.jpg,299,Train,299,287784,1350,1080,RGB,JPEG,1100f9c28256d7ae7dfe1585b24d0322ad5f1901049f745f0d8c48a03502e70d,1110000011100100110110001011000010100000110000001100000011000000
07b6fb54-5ae9-4700-b70e-ebce5cc7f2fe.jpg,299,Train,299,353640,1350,1080,RGB,JPEG,96816a8d3be165677ada7489bb5d76684022d5a87780a97694ced81ba1eb2bb1,1111000010111000111110001110000010001010000110101100001011000000
6ea5dc5f-6bde-4745-a100-1e9f84925869.jpg,300,Train,300,292518,1350,1080,RGB,JPEG,8e8ca147ec1792fc5aec883a35421806ce6ac2aea9e16d7baf92cc95b4f0996a,1111000011101000101011000010001011000001100100001000000011000000
91b89c67-13f3-45e2-9d53-1246eef844d8.jpg,300,Train,300,249726,1350,1080,RGB,JPEG,d8a6faa9ca89b974ab5f7659aa1d8996f3339714fb68456935c4ce05eb903994,1111100011111000101111001101111011100111100101111110011011100100
eb0300b9-42f7-4432-9b88-0ebd42362328.jpg,300,Train,300,260476,1350,1080,RGB,JPEG,fe098760658e44d0bd507e0aef6cf0848d9f9406ff2cac6fcaf8131caf54fe0e,1100110010110010100000001000000000100000000000101000001010000000
1d428b6c-5e52-45bf-bdf2-4260edd50106.jpg,300,Train,300,247715,1350,1080,RGB,JPEG,ee00d8f3bf425ba182c5f1919a32620571d3e6aea8fb23b52bcbf73a4a068858,1000000010000000000000000000000000000000000000001000000010000000
aca4ae90-d002-4957-8cea-d75acff42e7e.jpg,300,Train,300,245823,1350,1080,RGB,JPEG,4c1be014805feb22fea3d14f2c3b14ac3056dd3654d88bcd7e13a87478297c49,1100110010001110001000110000010000000100110001001000000010000000
df856894-4021-4a5b-8eec-0dc4a6007a36.jpg,300,Train,300,234777,1350,1080,RGB,JPEG,b45bcb08399163dc4108a841c01a9c291c77793557af8dab2d788b686ae2b33c,1111111011111010110110111101101110001111110011111100111011101100
bfce7ad7-76b5-4c21-8129-f3a2f5567ef3.jpg,300,Train,300,236191,1350,1080,RGB,JPEG,53bd5e5ef3d2849b8d8a5b1e11792bceedcb17841c2df8ed757efa96b5fb5382,1100000011000000100000001000000011000000110000001100000011000000
c07afe3e-1365-4531-aab4-fe2c9462bba4.jpg,300,Train,300,241184,1350,1080,RGB,JPEG,d96b60f5effa554336d26afba9e152f3aa8a248c278935dfcf67e903493e4941,1100000010000000100000001000000010000000100000001000000011000000
1076641e-a5dc-4289-8147-cf802f4bc3e4.jpg,300,Train,300,205591,1350,1080,RGB,JPEG,1657742eb9823112042c5ab7812865167125f9f177e85ade6a65367929a562f0,1001000000111000000111000010110001001110010011101010111010101100
b96a3dbf-0d77-4d40-b114-1a550bfa5e34.jpg,300,Train,300,240121,1350,1080,RGB,JPEG,0d1379a342f76aa119674bc666f5122ac81656c79461dda4cdda6783d8cb9089,1000101000000010000011100001110000111000111110001111110011110100
e39801f6-5ad1-443f-a319-35e8897c22b7.jpg,300,Train,300,271608,1350,1080,RGB,JPEG,edc98d1187fa5b8c2f27a66f723f934b19bbc7b880c16bc4220cae9c9555eee3,1110000011100000111000001000000010000000000000001000000011000000
3ed26ddb-5de9-404f-9233-205dfa190a95.jpg,300,Train,300,225749,1350,1080,RGB,JPEG,e0042bea48a1a500bbd6a81b3ab7ef712fc7f007a61c37d6fa1016197754b662,1000000010000000000000001000000010000000100001001000100011000000
590f7562-66d3-47e7-a23c-9d78e3ecb8e0.jpg,300,Train,300,290268,1350,1080,RGB,JPEG,db8de4bb804e79700d5988bbefcff5a089fcd9c6b62da3d6ca0dc55ae2c819f2,1100110011101100101100101111011011011110100111101110111011101100
69600f96-d8b5-417a-84c9-94b0dca0e72d.jpg,300,Train,300,304900,1350,1080,RGB,JPEG,95ea0a254eada2a27d246cea0c477f12a912eb67de26107546de02d13ac013cb,1000110010001010000000010010000000000000011000000010010010001000
7338eddb-6d0c-4230-baf3-2be1411fd5b2.jpg,300,Train,300,259643,1350,1080,RGB,JPEG,ccabf0e2997655e61fbf7c71190622ae8b70d0a6336e86521a8ea4b51735334d,1000110010001100000010100001000000000100000100000000100010000000
b2476a67-dfe3-4b33-8e34-d2a937fb7ded.jpg,300,Train,300,241020,1350,1080,RGB,JPEG,584ba8aa7d5d33d987c72bedc3726bd32f1c24f5655759ff01c6b661a49a7861,1110110011101110101011101000111010011110100111101000110011001100
e558c4e8-5e3f-4200-8c24-436f5c8a8d78.jpg,300,Train,300,293851,1350,1080,RGB,JPEG,24db7ea030ba5d795bf88ff08b3c7564af1d4868c3088f1d6c2ce5e32ca72d2d,1100110010001100000011000010110001101110111011101110011011100000
f75f37cc-908c-4e73-9e7b-e6fe8873d557.jpg,300,Train,300,234553,1350,1080,RGB,JPEG,9be8fb6e857cb152023030fab373a116ebfbf213dcdc7f956e6721b1c512a3b8,1100110010011110000111101000111010001110100111101001111011011100
7e3e83ca-ba62-44a7-b928-1fb5c2cc961a.jpg,300,Train,300,217883,1350,1080,RGB,JPEG,a2f421fb31ba0a293c2f340b3de0fd710b354ddc7f6238f747514cf213883ef7,1100010010001100000011000000110100000011000000101000000011011000
4167b1da-2aab-4b6c-9fbe-4e26b2225e51.jpg,300,Train,300,224519,1350,1080,RGB,JPEG,04da235b7961d39a8330b3b48d1120bb4965de361f68733772cb2e813da5eaff,1100110010011100100111001011100001110000111011001001110011111100
c240fd8f-1d28-4b2d-8f44-3f0d847977cc.jpg,300,Train,300,266202,1350,1080,RGB,JPEG,7285baecda0eaf5724e3401a9d0f021b781d4711bd06e3ed6fb7d1c4d4bb428a,1000110010001100100011001000110110011000010110001011000011100000
6366a5aa-53eb-4a1b-a857-70e54ed57350.jpg,300,Train,300,231374,1350,1080,RGB,JPEG,d786b53dd644e4ab247792855a1b501962ca78989a91f40366271efe13132e41,1100010010001100011011000011100000111000000110001000100011000000
1e66d511-93e1-4fcd-a10d-bf2d0540a052.jpg,301,Train,301,240153,1350,1080,RGB,JPEG,7c5344e3a6a5546ff7ea15d5c55b8f5a049ff3093e3046efb0c48a3c246561c7,1101000010011010011101110110011011100111101001111110011111100110
b342aa82-ba67-4901-9239-d7370b4c40a1.jpg,301,Train,301,256096,1350,1080,RGB,JPEG,cc13ead8e7a9eb447d261490183abd29647b550c2178981ce534e0fdaf98ab30,1110000010110010001000100010001000000100000011001000010010000110
11b51b4d-636a-4768-b3ca-2c5c2d2ef93f.jpg,301,Train,301,297594,1350,1080,RGB,JPEG,cdb93c8b61e98411c1ea95d6dd557ca0d062f2bc78e4af43344290af458bf684,1110100010011000110010011110101100110011001100110001001010011010
f98ec843-8080-48bb-a434-9c46c95340f6.jpg,301,Train,301,261285,1350,1080,RGB,JPEG,e7c023030a51e82c9a390ed695fe4f85e8cc51e07a632f4d5e7161ef646295f2,1110010011101110111111111111111110011111110111110101111011011100
23cf2790-379b-4147-a456-5c00528a27ad.jpg,301,Train,301,285904,1350,1080,RGB,JPEG,b7f3e257e9d6f05eddd658f1bf39930d49d32e898946308f81518612a5c9ae8f,1011000000110010011100110101001101010011011100110011001010111110
1e1c10f2-d837-4913-8a8c-1c16947d9398.jpg,301,Train,301,263567,1350,1080,RGB,JPEG,07c889bd0f650df7e123a204c3cd95842fb58603cf01bee14daf44a7cc636e3d,1100101011000011100100111000000000000000000000001000001010000000
e8228f12-0c0d-438a-9685-ce6025640b3c.jpg,301,Train,301,243552,1350,1080,RGB,JPEG,d824d05bd186302226df2be86e3649aedb495d3f04667390918ef20bf4fbc5d2,1000000000010110011010010000111100001011000010111000101111000110
959c6bda-ecdc-417a-af02-cfdc3b992cb6.jpg,301,Train,301,231948,1350,1080,RGB,JPEG,318ce19213352035966f721073011b96caec8e7ed56c082f1e532264fb91d66a,1101110011111110001111110011111101111111011111111111111011110110
b2b3beaf-1374-4558-87f9-de35ca3d8786.jpg,301,Train,301,250117,1350,1080,RGB,JPEG,cb036597da2549a2a1764ed388f32bc6d3016ffa09708ece182390dab702c907,1000111010011010100111011001111110011111000110111001111011111100
f4bae2ed-38a0-4eb0-ae28-77260a5ddc1e.jpg,301,Train,301,240931,1350,1080,RGB,JPEG,260fe9ddd4c2494fc6462a3a8c91a5da5a9ba8618816ca9287a78638f4eff345,1100000010000000000000000000000000000000000000001000000011000000
a6864cb4-284d-43fa-a3a7-79feb6ef9008.jpg,301,Train,301,262197,1350,1080,RGB,JPEG,d3425a890656a6c07d48e42f569af1d421930ec662ac2940c915b08a52225ece,1011110010111110011111100001111110001111100001111000001111000010
4b43ad13-74a8-4728-b6bf-e7123e43b87c.jpg,301,Train,301,180623,1350,1080,RGB,JPEG,362611a371ad2b23dc558d33734cb5811957bf509fdec5bb43d6c7cdaf4856a8,1010110010101100001011000010110000101100011011001001111011011100
5e3e3a4b-3472-4199-a09a-8d4ff1589000.jpg,301,Train,301,208051,1350,1080,RGB,JPEG,ea0d404d252acbfbd78ddb876ceeafaf98ad69b2b33e64cdd1744de807e0fe09,1000000010000010000000010010001111100111100111111011111011111110
a5d4ef0b-1bea-4bef-aec2-ab89306e4917.jpg,301,Train,301,252749,1350,1080,RGB,JPEG,72048fd6be133e2c8759fdbffdca7070fcc7cb24bcf25e994f21c4b404ca2600,1100010010001100110011010100101000000100000001011000011110000110
205c66a6-2dd8-4fe7-8b11-b9ff20ff9230.jpg,301,Train,301,192819,1350,1080,RGB,JPEG,7107f55510ef2a44ac8d52f4c5e172e84a00342d0928175aacf9a33e65d4c39c,1101100010111000101100000111000001100000111100001111000011110000
afd870a5-d3b8-4df6-9e03-33e9d83a6d78.jpg,301,Train,301,280747,1350,1080,RGB,JPEG,ca5082bb6402216d323b32419562092430674a603bea2d6f9ee216cae4000d6f,1000110010001100010011000100111010101110111111111111111011111110
508ccb14-f9ae-40e8-979e-661912a1b4f8.jpg,301,Train,301,265226,1350,1080,RGB,JPEG,7580eedb99dd44465819067f9965dbae963cfe7fe10b8e4410d7ea4cbc5f2e7c,1000010010001100000011000100110001001100011111100111110011011100
b1feb6ec-4df7-4186-acf8-d9535be97442.jpg,301,Train,301,282326,1350,1080,RGB,JPEG,5647a14aa60e1d91d3fbb87483a6d3a5755182416ca54153394caa63bf112d5c,1100111011001110011011110001111100011111000111111001111011010000
097d8124-5924-41dc-b696-912b28abd426.jpg,301,Train,301,223135,1350,1080,RGB,JPEG,510caf31efa1b67e2d37f9c2a8d2d9d1fc11db8e82d92b690ed2783a0f83d3e6,1000111010011110001111111111111111111111111111111111111011111100
498178f9-9e87-402c-b17e-58c538f0df1b.jpg,301,Train,301,220392,1350,1080,RGB,JPEG,8c0da521642dbc8349c0675b3a5b135ad4d3f007d644f23db18dd16017c9cba1,1000111001001110000011110001111100011111000111111001111011111110
1ac48349-0446-4d66-b3a4-7acae07f35e0.jpg,301,Train,301,248286,1350,1080,RGB,JPEG,44d4f44b1b06ee326e639b9c3e0ba997646537b6f6a5ef550e4ac94fd290dbb5,1111110011111100011111000001110000000000000000011000000010000000
f3046320-09c3-4b44-b1ff-e833055ab4cc.jpg,301,Train,301,275556,1350,1080,RGB,JPEG,09a8a2a4aff21abd1d1511d851f6b4bc633312b0b788b49c30b4d2cfed66d125,1111110011111000111000011100011001000010100100101000001010000000
20b309c5-233a-4741-86fe-e44251bc5f17.jpg,301,Train,301,236900,1350,1080,RGB,JPEG,bdcbb95e1a7b6bc9825462868a86f8fa66dfe84a46563a91a6ee6debfc5644a2,1111110011111110111111000111111001011110011011111110111011101110
d16709ef-8e1c-4ba4-a05f-21a2ff685639.jpg,301,Train,301,275857,1350,1080,RGB,JPEG,bc7066ccb6ec069d83d6034a6cfb69b5d8096cfe9bee68c8b0dd19e5e574fcbe,1111000010110010011100110100011110111101101101011011011011000110
31e7bb2d-bfff-42ff-a8d6-f6a56f133e5f.jpg,302,Train,302,349881,1350,1080,RGB,JPEG,198353d75b4570db738f518d1fe409be5a49bb98e3c18e318acb9564cd4ec2b5,1100000011000000101100001110011011100111001001011010110010101000
21052ec3-1a3d-4904-a378-152501179a18.jpg,302,Train,302,348764,1350,1080,RGB,JPEG,10b4c0898f4b8c59cba7a6549efc09ec201fcfafb3608745ac59daa996bf08f5,1110110011110000011110000110100011101000101110001111100011111000
fb5a960f-1496-4f9f-9e14-916bdbb94a60.jpg,302,Train,302,326085,1350,1080,RGB,JPEG,b30a827b8467c0bbdd3cb6368eb4ce3f59191af21c683c2a4928f306d23d91a7,1110110011101110110011100111111000111110001111101011111010111100
9086f36e-f6b7-4d1e-82ef-5d691023ad26.jpg,302,Train,302,281555,1350,1080,RGB,JPEG,a9f43bd9991d3eeea76cdc8f3b60baa3d982a3218b1f8302de24150faa5ffc5e,1100000010000000000001101000001110001011100011101001111010011100
c65a87fd-a4a7-48f6-ae9a-045516f0c6b7.jpg,302,Train,302,330851,1350,1080,RGB,JPEG,dd687e8c8a686552da1c30dd858e392f7fb9cfcf0bde790f2ff2d73315ba54f1,1001110010011110100111101101111010111110101111101011111011111100
58e4c265-d226-4894-a9c0-a9360ddd58bb.jpg,302,Train,302,330518,1350,1080,RGB,JPEG,78b613988799d2e76c9dd789d6b0f03388b3c32a8cbcb21de046e1a86a02728f,1100000010000000100000011000000010000000100000001000000011000000
e916e72c-8c8d-44e5-a137-2cec0f55c50b.jpg,302,Train,302,323845,1350,1080,RGB,JPEG,49b36f3ba765866c33419a48271f25229d569567a47dc9fec00831562a0dfc43,1111100010011100110110001111110011111110111111101111111011111110
0474cb2a-7f60-4761-a35f-3b068eb54f9d.jpg,302,Train,302,335860,1350,1080,RGB,JPEG,a82ba417a8ad61551ceb8e63fd7be1b6cd144d31e4a302c6cb75b84caca4cc1f,1100000010000001010000010100000100000001000000111100010011010000
b3cdd569-6a87-414b-8a88-c161e6a90fe8.jpg,302,Train,302,294084,1350,1080,RGB,JPEG,44a6a7430e689b5919cdbb7096fbaf57031c90eecb2487901deb471537796785,1100000010000100111001000011111000001110011001111100001111000010
c9a95eb6-8e74-48f5-b87e-a0fa74b3b8ff.jpg,302,Train,302,335624,1350,1080,RGB,JPEG,474851fe1cf118ba61d17d595382a6f98d04656e9fcd87b801cda314e87d9d45,1111110010111110001111000001110010011110100111101011111011111100
ceaeda71-ea41-43ca-92b8-6ed5d9e47df1.jpg,302,Train,302,340201,1350,1080,RGB,JPEG,8d52b2b5b9de03f0f1743eb695267abc66e4a749ac2284fa8ffd2f6ec7d1eca7,1100000010000011000001100101110011011100111111001011110011111000
acec8fad-99ea-4279-a16d-4865d4482415.jpg,302,Train,302,377614,1350,1080,RGB,JPEG,5e20f4ca4aaa67d80caa7d4aa9a25548d0e3c3e5930a47021095bb2c32a86192,1101110011111110111011000100111001101110000101100000011010100100
26b79f8a-b175-42ff-ac42-ca467a4462cb.jpg,302,Train,302,337971,1350,1080,RGB,JPEG,c061e55d8fcad9ed79124f6f54352e463aa1db7f74efbf23b5a6861d07f16c36,1000101010001001100000111000001110000110100000001000001011001100
c835cf9f-a399-4e42-a222-5dd83657d478.jpg,302,Train,302,333198,1350,1080,RGB,JPEG,b068d0225381821d2a24a5f67ab98ba40aa35699bbfbb76a23399940c9f44d01,1100111010001110100011110010001111100010111001001110100011111000
2d3c950f-39ae-440b-b653-4c45d3c54262.jpg,302,Train,302,316815,1350,1080,RGB,JPEG,635c81a02c377109178754a5d6e254033c64e72766ef87cc90458350446d0d7c,1000111010000110110011001101110011111000111110001111100011111000
61e59b23-36f3-4b21-8def-380b95b6fb93.jpg,302,Train,302,318187,1350,1080,RGB,JPEG,9e26296e070710305863c19f97cfc688ed4d392529890b01f930de65f8d47b01,1000111010101110100011101011111001111110011111001011110011111100
d9302347-4554-46ee-a3aa-83783ff69aac.jpg,302,Train,302,289966,1350,1080,RGB,JPEG,e6d5d8b488ab4d839cb242a99f4ec3e979d236152c97ce703b3a79f83b5e852e,1100011010000110000011000010110000011100001111001111110111111000
df1c5bd9-ecd1-4b4f-b9e9-1be8a1ccbc4e.jpg,302,Train,302,309472,1350,1080,RGB,JPEG,5e2857995266326bd2c5d147bbc620e2f800f1a1c2bf0c7a49704cbaca909611,1101110010011100100011000001110010011100001111001111110011111100
e96bfd3a-4ce6-4a30-9614-7a5ddcb6d67b.jpg,302,Train,302,324798,1350,1080,RGB,JPEG,f77dbf87062794706b7f2b6d320819126b34b7f80a40fd7007970d2d57667664,1101110010011000001110011111100111111000111100101111001011100100
e2950623-13a2-44dc-92a4-5a40c8ba3276.jpg,302,Train,302,314791,1350,1080,RGB,JPEG,dabc7506ddc10ea29cf8a729a63cd18b4257c7c7a5cd7d68b7284b4d2e44eb74,1100110010000110000001100000011000000110000011000001110010011000
c3e111ca-42c7-4e44-96bf-4f09fa1e875c.jpg,302,Train,302,311874,1350,1080,RGB,JPEG,d89674ed30e29883b9707ed318c5b9717c7a05ba2813adc108553115cc077c5b,1100110011011100001111100111110011110100111100001111000011111000
9f3fd9fa-3d65-4299-a54e-dae6f20b989b.jpg,302,Train,302,362219,1350,1080,RGB,JPEG,c9173a1464d602e85ed606b7a3f5dd3c4a73de17a625a019ef5b90767ab405f4,1111100011111100111011001000101010011100101111001011110010011000
0d9c3528-d657-4522-a429-840bc0284694.jpg,303,Train,303,358738,1350,1080,RGB,JPEG,75c0e6b29e1572ea19992b37bb1aa571838801d501691090a356c196f144dd5b,1011100010000000001100100111011001010100010101100111101011011010
7f02de73-212b-4f53-82d2-b26354e410ae.jpg,303,Train,303,313572,1350,1080,RGB,JPEG,b8e4ce39aad960f7760aa14130b56ceea3e078b07e058e4a5b474cb687204fe2,1111110011111100111111000111110011111100111111001101110011011100
52ba141f-32ed-4492-859d-66590de5dcb5.jpg,303,Train,303,317681,1350,1080,RGB,JPEG,0fac8c3f5ecffe73253959177a8be3aedfad600b925669139a5212288cf50790,1111110010110110011101101111011001100110011001100111111010111110
7af79a1a-6370-4ef2-a4e5-45378d5e67ab.jpg,303,Train,303,295396,1350,1080,RGB,JPEG,7bd478fe2c061f5e59d8d0f915f48bbc37efbe68823a1f0fa6b8c2557f28625f,1011010000110110000111110001111100011011000011111000111010000110
7cdf72f7-0221-4b8e-bab1-7f062180e404.jpg,303,Train,303,342853,1350,1080,RGB,JPEG,ba202a6002f5a9a23718556504dc46b95171d08da4890f08e12675b6bac00bbb,1001100010001100000001100000001100000011100000111000101111000000
04fe1cc2-bd58-46ac-b763-c5c06557965e.jpg,303,Train,303,310462,1350,1080,RGB,JPEG,85871fb155fafec8d5ac7f06b8833eb108dde0eb6f40c27d810aa24afa041c0a,1100001010000011100000111000001010000110100011101100111011011100
4e9848d7-7303-464c-bab5-fda125e43360.jpg,303,Train,303,352674,1350,1080,RGB,JPEG,aa2e0404f8ddd6721899367cdda620ad04aa51833cf9e0358778e7d0c76c281c,1101000010110000110000001110000011000000110000011000001111000110
4492a92e-d525-4fcb-911d-bc3ea2fbf877.jpg,303,Train,303,365758,1350,1080,RGB,JPEG,0c88e988b73626178a50c10d43c97ce864b3df1b56fca8897c25ae5aab67436d,1110000011000010110000001110000011100010110000111100001111000010
e057a68d-1902-455c-85b3-64a81989f159.jpg,303,Train,303,288192,1350,1080,RGB,JPEG,84c4439ded549208acebf16c1801c3b020ccaf791a48df6807a134204e18a07e,1010110011111100110111001011110010110000101100001111010011111100
6f695d7b-c99a-458d-af6b-9ad8ceb5a673.jpg,303,Train,303,359432,1350,1080,RGB,JPEG,164a4d35e87e5d7d5ffca2dbec8719887b6d615f7b815041e00a9390bfa0b19d,1000000010000100100000001000000010000001110000011000000011100000
233170ff-b6c9-4555-a68b-7a003244bebc.jpg,303,Train,303,362776,1350,1080,RGB,JPEG,a7e2dc3092d2e194b7ab86d5a9b7fcaadec79b9f9b464c64d015e667185832bf,1100000010000000100000001000000010000000100000001000000010000000
87ea5b5d-0038-4756-b269-b663b5282ac4.jpg,303,Train,303,299708,1350,1080,RGB,JPEG,1df788b583937c3b240b2b0315b1adbb85ec789c20099fc3f46ae72e147f6ac7,1100000010000010000000111001100110000001100000111000001111000110
258ec4c0-9e34-44a6-99a7-aa27985d167f.jpg,303,Train,303,329505,1350,1080,RGB,JPEG,db1f3b0cf260b46e37fd91fd488f35a5de1520ffb0f6946603a9d0bbd29ebcc0,1100100011100010010000100000000000110011001001101000010011001100
ebd678e3-17f4-47bc-84f6-6f7948ddb046.jpg,303,Train,303,345478,1350,1080,RGB,JPEG,02ca50e9a25eaefda692e41912b524fe0219ef2fd66bc94d69bb133f5c84b6bf,1111110011111100111111001101100001111100001111000001110011001100
