corpus,path,class_dir,group_dir,bytes,sha256
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09e542a2-1ab0-4899-b442-200fefac7123.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,167392,5834b42cc3ecec77c6c912d6d7bca55805024dd9468d01aeaa5f1e5b0f5364f2
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09e6f970-7655-49be-a44f-91857451ae87.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,165771,7435fc3e73810829d494fc9bd8c456290a94391c9506dadac5e443ffd7940d8e
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09e95f6e-4ae4-4eea-9482-8042099eed85.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,175738,2e703469979860f2cea9cf3a13ff8aa1619099049daec8f84bdaebc8973725a5
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09eacdac-47c9-4aeb-9ad9-2d53e6798e12.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,189697,ff7f4715fbe92b60b994f75cdd3e5742b029457ac7b2fb82ef2bb01eccee46ee
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09ee55b3-1ca3-4358-b46b-34d917670455.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,171677,34997df92bdb063b50d1d47bfbb7f8a94f8fbe276bf4a01afce9626ef9134551
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/09fd5593-22eb-45c0-8ac2-699e8adac42d.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,174389,f82b1f2ea958b0f115c17bd5672650ba902680f5eec179f1acfeff18567bd9df
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a02520d-7d97-4ee7-b749-c7c209812a50.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,164983,9cdf4fe9be39204e28404233620aca8d363326f641c99cec5012aa2ca4503bbe
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a0a828e-7274-4248-9a62-c15becd3034a.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,164348,6a880b10610f67bf526dc7a7aa3e45b41698c63e4e6cd6574179b45bc230b210
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a0c1dc3-0389-47bd-be5b-8837ad662f25.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,117357,4303a1d6ef28dd3892060159c904bb13c919fca74b440efbc82c25e94149b220
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a17522d-8462-4283-ac07-93ccb358d0f7.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,122802,9ffbe0d4b70885403e9cceadd81fcf60d306fb6853f241c6d65686b30f17e850
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a1849a4-37e1-4b38-8039-5e000ad6bb51.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,72956,9e331b2e02ef269c353c5f8e49cb63c9b64695d079d6546039f8fd5b96e55de0
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a1aa142-ff47-4849-870a-f021c347a8aa.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,156883,250bf94c46cf5e2302712d66eb7f3dcf7ad89be239906a3b7bfc3903498d2256
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a1ea3bd-b5b5-41f2-b0d6-9da97bafc180.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,197985,1848ce770fd4798e613d67435976ef1f9d6fb98cef564f8fa3f911f0579f6ba3
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a1edb16-17b2-4f15-87a8-e98805648244.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,155825,3710269a3b9570341707b15817c9040f93b4f58767f669ae13cf19dd70bf173c
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a20ced6-36d7-43c7-83a4-fd1a87cf65f1.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,117683,b1c3b839d41e4c45a169efd5c6fbef12d2ee95fff6f931cd86e380832b1d27ea
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a2da335-163c-4f51-b721-c3adc301838e.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,107207,4c7aec251d40eb55998e20172d17ff4306ffc873b699dca60d5942759f52d81d
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a333105-298e-4cc2-adb7-3ea654767886.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,96092,ac9deaf43ad92ee59bb99a428a84522264e2f88e6c553c6069659e4b1bab5fbd
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a51aa77-5af1-4c02-a4b1-3d88b4d79dd6.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,144220,ba244a0c9f21c7575af085f16a5f873073166f53adee09a079577bf4fa7099d9
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a535d19-10b7-44be-9fa6-30df39f79bee.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,197532,eb4d487232cab752cf1c94164adaf5cdda122ce2ab1828377102b109b2166d35
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a58bfd9-0779-4c7a-804e-51e2cd31f8f4.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,192341,b4d11ea8ece288dab59309765f2e271aca0071f73ac34cfb907cedd18c6523ff
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a596e75-fdf8-46b9-bc16-b61047362551.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,98245,6702b1628ce12332e6e0446989a0b61e9be2c167d02e131bbb7e130d5a221d4e
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a60424b-fbee-4788-9ce5-1d522dd734e4.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,125992,81521db72cd84197a8904b36b720704415779bee84bf6b19a94e350fc50f0e94
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a63e1f0-6a3d-429b-86f4-df7535488e47.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,132963,e136c28181f97853b4a8f04b3572b88b1c57314bad36f517e50562f085febe2b
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a64f77a-0852-4b66-8add-5dd55cbff43c.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,113494,a41f07cdb59f61f311940b10d6046bbbb13ce03a606fa760ff56099f01a01a12
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a65939b-359d-429b-9bd1-69a869a88101.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,165082,c9ca94bd9674761fa7dbce5bbc9d3ba9b1b5c47d308030ad928125d9e63e5188
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a66efb3-3aa8-4ebf-9c1f-06a4ec0b1f1c.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,176584,c6ca17b25d91786862fd2ca91a275c3c076441b767ce1e5bfefd19dcec7e2870
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a673bfc-1dd9-41d3-b51a-e2f8e5b39c86.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,137964,a2e11442192764dc1efe5757ce364ee94b5e247f28ea71fac8af3c288f7f502a
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a7b85c2-cbeb-4499-a036-9045d5334e79.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,139883,dd281b70148f2e7026fdc55e3a13113883c219475a47ca7d1d61b06b981e5d8e
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a7c2b29-b785-4763-b0a1-4cf258add311.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,110674,5605e63963781d92343262af5aaab944d160dfb6cb7248082e2d68d3a75c0bbd
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a7eba48-5d97-43ca-88bf-7f673a03f707.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,117712,c07ee09783def0cf4a60407ecf4f76c19804ac1b77f1af832b2c74f857acf9fa
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a80b0fc-15a6-40ee-9858-54c311bf006a.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,111867,3185156c0498c98b77f3ba6a435d3464ae699325e822e9fbed4010d7904ecbbe
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a82faa3-8f6c-47e0-aa5b-c230f9382826.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,144437,accd3ee7e4d45e6a6d4efb80644252749831a426b8f9c78896edf3024f75dd6c
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a82fd22-a5c5-4f24-89aa-8289b042a778.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,131361,948079bec30e3838b8224ee0b631fce9f968147a44af14b0cace61aa9ffe4f00
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a890fa5-46a4-4d8a-bb62-74174b703a95.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,178478,d771adca356a21cc43675c7ac5f6b2029f0902884d2c954b1a007de03afd698c
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a91ab0c-d103-46c6-8d28-03a266859a79.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,165133,9495ef9595af9c400177e4064cd6af9a7a52d21bff0e66e7a173ca63c1c2c686
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a9c1f69-2279-4336-b2c1-965ae79f8198.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,104852,269e84684388f234fac39bb0080b03fddfa8e2f00620de2ad8c41a9705c81752
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0a9d8890-6d9f-4847-8f8c-edbde1bf0ea5.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,150117,f09acab72ce5f5deab68f0ef6729355515191786b45a4fc8c4ce2670f1d98c98
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0aaba5c5-695a-47c2-925b-8989934a4379.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,110570,36af840cd062d915e0dff99f63161f8a5fb201cea34ef5e38f26dd927be1f373
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ab41c98-2c38-44c5-a485-0b613e4667ea.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,125079,a5a3adb4a2eceb0e2537cd1a819980e0c6d7c7a79f804b90e060d8c78afcaa88
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0abe4b1d-0a5c-4bdb-8e5b-f59fc7753e29.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,135962,637350e7e811b9ac987ee219301ab3a5d340df5b7738c02b078a4fb33fe30419
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ac52106-35e6-4583-afb5-11e684b7c61e.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,190244,957c607ec45c1323f75ce4457119073d406b479cca7e79f2a8afeb49ef0743b9
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ac598b8-ca38-494e-84be-5063aec35ead.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,133654,9e590e5bafb65461546ecf3c39d0af61aa204519434db25528efdd630a9f5f9a
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ac9694c-e45a-40e9-839f-a0c12e09aae8.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,155042,f560ff3134891fd2774a87df34457d6b60460c3556e2d894a7f8f7900b000896
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0aca1492-76ab-4c68-a1ad-5917467078ec.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,262332,3e2f587d88b61d6d43be5613c0c80649bd38bd2590ae7bfa4681fb552c79caec
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ad1f2c4-e688-420f-bee8-e0fc272d5512.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,163013,019a726eef316dd4a8d4762b72a16f24246b1b1e31d920ad96bb2aecb380d96e
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ad730b5-786b-405a-9ed3-c3ca06a9cb9c.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,257002,25f75477e9aedb3aaca2032e86e45a944a5e022f7075e3e3e72903f9f4ef8d86
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ad9a801-d10e-4dfb-b65c-38603d2dc51e.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,154732,8f445b63228239f7a47bf8747f7832d592b6be5adc5d3b051bd2f2b20024ed36
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ae0fc4a-81d4-4c17-9af0-b422a197ab65.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,156679,4afe0c02459cdcabc1d4e3ddcad46ac818546b3475e722a04e5526987a531317
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ae3e49a-3cee-4a84-a38d-514a7657d577.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,126011,5e8a68323497fc4cfe656a16486fbcb284c5a928cc346c607c12f16e46450118
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0ae5abcc-caf3-4065-a7b3-5a4163f10736.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,145734,0ea32efa3ee4a7f092469ed198675c3852ed6e42077b2c704b736710add4c818
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0aea9dda-c823-41b9-9a53-94c4a293ac6c.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,135503,01aa1b22b481c36b2f7d6443fc8e445913f8177a04c0e8f6a4cb45a7397f346a
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0aeb2136-88f7-4895-82a7-76edc48a7871.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,117060,a9c1093e8382f0e71fb7d07c54e856c25f8358dd0e254bdf324270c03f234d45
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0aeee025-953e-4212-bc4c-ce3658c25f56.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,164149,e2e9777442fb42fd91e4697e47637ef54c6e94971ed44c7512705f1158f9182e
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0af03dda-da70-4c2d-8b10-df25e1dae273.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,87145,0ea93c1f5744657add41108fe57724007d5cbe4fcceae70e94dc5e07d9393f95
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b0005fc-4ca8-4277-9cc5-9c2c546e0b71.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,123446,144f89ea5326929ffba01eb1e757b3d9741bd4a79bdc7e63fce665c5a7f0a4e2
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b02784d-6f52-410a-a8ed-01ced5b6fe0e.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,115794,1a4f61d4a3fc3c2b6ad27c8cef3463de2417744f4f3a1172ca37957d7fc20d79
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b0ac2b4-5c89-4a0a-b7e8-684068c175eb.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,185004,d4a9d677516d1e47b9fe7a3e688001d22baa003e0f67e2169deeb0e04c148435
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b0f3553-d959-422e-834a-347a218dfe3d.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,140116,03f0333bee5b7a5bccece496e7898494513b8fd6a52a1dd37b34a16a735f4c45
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b100b44-787f-4179-9955-d3353d1c7a8a.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,96897,3dca9c0da9c9ceffa3c02b7dbd7612ee4cbb672ab14295277e54d848546a8c11
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b122a83-2daf-45c9-870a-bf252af950af.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,108273,3ac4a9e87cd4f869e43a49bed9dfb9f8c20e06cb730ff5d212e2c64439705ef1
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b13cf36-1dfe-4579-9e64-677a5c4f5e57.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,181437,51f903b8ff4165052db33c193bc4fa8c530dcd7413f2643efdc09664e404ba03
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b1c15f0-365d-40ec-b03f-aff2bd5992b9.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,85608,91dd052c5f463299170e58c3c5c7a13e3f0c508f6415d2ac2c1a3490c6af3d61
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b2017c0-8f82-4db2-885c-c4041e302fbf.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,116026,eb27df61296f740b9660fdf19915669a5fcf6d371f46a0e80052ae850c1db646
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b2d642a-1b13-4cb1-8218-bcb594856df5.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,147040,5adb30947ebb53be7453e6bcf4f3f69b268712f977171dfb46c517c40057849c
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b3741b0-d6d0-4f97-a123-6e271e9cf040.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,169282,aa0992f4300bde131674c494a3ac997c9af269904f085526034566db72d56ef8
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b37f54e-b2af-40f2-994a-0c7f717bfc99.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,184451,74e4546ed9b63e6fddf23fe3d0226213da2a18165bae048f9fb3a1bf991ee7d9
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b38b8b1-0b38-47fb-ad2c-953ef79c27bd.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,90129,1694bdc3f0615e377bf562c7e4e06d7d7f0aa45730c575fb447c611776dd65bf
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b3bb063-8bec-49cd-ac8f-65d594e1fccd.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,183927,82a77308d6ee9ea59d6d50a0fa0f2d7259303915c1639fa741102f80ee5a64f4
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b404232-835d-4661-a359-e52a4df1618d.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,152144,78bf8cf90811c659d5a9d50fa683d71c33bbe516e02f9506d40dd09272cd68ca
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b417739-0e6a-494e-8f04-730055f82649.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,153002,bdd9196f01c85123211562d58ade77423004a0a57449db469f611d0696715c3c
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b50ac28-dd6b-40a3-9725-8f9a99d5d263.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,119909,3efc92603e61f5103642b8efab0758d9980a4e3f691ea84656f448a0886eaa8b
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b50c846-f163-4909-bd34-24b3d3fefd25.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,191072,8b2e454777f74cfe646da9e4ef9337e392ad6bfa13e37fca3ece765c3c38fd16
gastrovision,Gastrovision/Normal mucosa and vascular pattern in the large bowel/0b50e5f1-719d-4edf-b4f8-c0e74a7ee07a.jpg,Normal mucosa and vascular pattern in the large bowel,Gastrovision,155048,42dcbfb45e57ba9ea2a75a22e865dfb89a78a7e2746c2691f73c5c287c8e0564
